contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,final_pregunta_isAcusatoria
732540,1048624,Sección I: Convocatoria b. Se indica que la notificación de las órdenes de pedido se realizarápor escrito o vía electrónica o fax. P: Consideramos necesario que exista una confirmaciónTelefónica de recepción por parte del contratista dado que en el proceso anterior se presentaronincumplimientos por la falta de confirmación.,0,0
1087886,572566,"1.- Estimados favor aclarar la concentración de la INMUNOGLOBULINA HUMANA requerida, ya que laconcentración de 10mg como consta en el pliego NO EXISTE.",0,0
987866,181091,"Estimados en las especificaciones técnicas requeridas solicitan soporte para discos duros SSD de1600 GB, ya que actualmente estos discos tienen un elevado costo en el mercado, no todos losfabricantes los tienen disponibles entre sus opciones, por favor solicitamos se acepte discos dehasta 920 GB SSD, con lo cual permitiría la libre competencia entre más fabricantes y proveedores.",0,0
1613079,1413306,"Estimados Señores de la Comisión, en los Pliegos Sección Especificaciones Técnicas en el Punto 3en el ítem # 13 solicitan el líquido de frenos, por favor confirmar si se puede ofertar el con unPunto de ebullición Húmedo de 149C, que cumple y excede el resto de parámetros solicitados en lospliegos.",0,0
1681623,1123630,Cuál es la garantía de que realicen un tráfico de 800.000 SMS por mes o cuál es el mínimo demensajería mensual que realizarán?,0,0
1685125,1543610,"ESTIMADA ENTIDAD CONTRATANTE, SE PUEDE PRESENTAR CARTA COMPROMISO EN LO REFERENTE A LA CONCECION DELA FRECUENCIA, DONDE SE EXPONGA QUE SER ADJUDICADO SE DISPONDRA DE ESTE REQUISITO PARA LAS LABORESDEL PERSONAL, RECORDEMOS QUE PEDIR REQUSITOS QUE LIMITEN LA PARTICIPACION DE LAS EMPRESAS ESSANCIONADO POR EL SERCOP",1,0
1522045,1418028,"Estimados, se puede ofertar compresores de tornillo con mayor eficiencia y ahorro de consumoenergético, de características similares a las solciitadas?",0,0
1769654,1406185,"ESTIMADOS BUENAS TARDES. ES POSIBLE PARTICIPAR CON UNA GASA DE ALGODÓN, 9 0CM X 100 M, QUE CUMPLECON TODAS LAS ESPECIFICACIONES, PERO DE 20-24 HEBRAS?. NOS PERMITIMOS INFORMAR QUE EL HOSPITAL AUTILIZADO ESTA GASA SIN TENER NINGÚN INCONVENIENTE.",0,0
1371733,1584937,"Estimados, la consulta: Cuando van hacer el pago?, teniendo en cuenta que las entidades publicas yaestán finalizando el año fiscal y ya no pagaran este año.",0,0
1435537,966332,Estimados señores por favor aclarar si en la ficha se solicitan 5 juegos completos de circuitosreusables y 10 circuitos de ventilación no invasiva descartables.,0,0
1615757,1350397,Se debe presentar ruta crítica?,0,0
1719905,1279165,"Se solicita reconsiderar y plantear un nuevo plazo para la entrega de la muestra de la cámara,pues al ser equipos que deben importarse, es muy difícil cumplir con esta condición y, esto alser considerado como parámetro de calificación se estaría restringiendo la participación y favoreciendo alguna marca en particular, que cumpla con la compatibilidad y además ya disponga lamuestra del equipo",2,1
1401277,1003902,"Estimados indicar como el hospital cancelara los servicios a los pacientes de oxigenoterapia quesuperen a los 40 pacientes sin costo, que están dentro de los pliegos",0,0
1401277,1003879,"Estimados, por favor, solicitamos se nos pueda dar a conocer el promedio de consumos en m3 depacientes de Oxigeno terapia detallados, 40/mes.",0,0
1604855,996156,"Estimados señores ELEPCO, para asegurar la transparencia en este proceso, solicitamos que todoreporte o certificado se exija que adjunte su respectivo aval del SAE para todo oferente y no soloal oferente adjudicado, ya que quien presente oferta debe tener estos documentos considerando queno es producto nuevo.",0,0
1713604,518251,En que nivel debe ser la integración con las marcas mostradas en el punto: Soporte Proveedores OT.,0,0
852735,283042,Estimados SrsLe agradezco confirmar si es necesario presentar las cartas de garantias EMITIDAS,0,0
1654152,535072,"Buenas. Se aceptara como experiencia general y específica el mantenimiento de edificaciones en lasque se ejecutaron rubros de pintura, empaste interna y externa?",0,0
1127667,1359304,POR FAVOR TAMBIEN RATIFICAR O RECTIFICAR LAS MEDIDAS DE LOS ITEMS 15 Y 16. GRACIAS,0,0
1500976,551213,"Estimados Sres. Confirmar que los pantalones de bombero deberán traer refuerzo en las rodillas,además para mayor protección térmica y comodidad las rodillas serán rellenas con dos capasadicionales de material interior térmico. gracias",0,0
857120,365173,Buenas tardes nesesitamos por favor el codigo del toner HP,0,0
358900,880924,"En el numeral 2.2.2, inciso f) pág 9 de los pliegos , confirmar la aceptación que los Manuales deInstalación y Mantenimiento de los equipos se suministraran en Español, y los planos seentregaran en Ingles.",0,0
1381797,796520,"EN LA EXPERIENCIA DEL ING. CIVIL RESIDENTE: SE SOLICITA EXPERIENCIA EN ELABORACION Y PROVISIION DESEÑALETICA VERTICAL Y HORIZONTAL, CUANDO EN LOS RUBROS DE LAS ESPECIFICACIONES TECNICAS, NO EXISTEESTE RUBRO. FAVOR ACLARAR",0,0
1609792,958742,"Estimada Entidad Contratante, la potencia máxima de PSI para las franjeadoras es de 3900 PSI, porfavor se requiere rectificar este requerimiento, ya que no existe una franjeadora con potencia de5000 PSI",0,0
393893,286519,algun contacto para comunicarce,0,0
1731571,514497,"POR FAVOR EL CORREO ELECTRONICA PARA ENVIAR LA OFERTA DE ACUERDO A LA NUEVA NORMATIVA VIGENTE,SEPUEDE ENVIAR LA OFERTA POR WETRANSFER DADO QUE EL SISTEMA SOCE SOLO PERMITE 10MB POR ACHIVO Y ELPESO DE LA OFERTA ES MAYOR Y NIVEL DE ALMACENAMIENTO Y VELOCIDAD DE ENVIO ES MEJOR POR WETRANSFERTAL COMO ESTABLECE EN LA NORMATIVA VIGENTEEN CASO DE CONVALIDACIONES APARTE DE SUBIR AL PORTAL SEDEBE ENVIAR POR CORREO O POR FISICO?",0,0
1724779,1420007,"Señores de la comisión notamos que solicitan un tren de rodaje de 9 rodillos inferiores,característica de un solo modelo de Excavadora en el mercado por lo que solicitamos se amplíe a 8rodillos inferiores característica de la mayoría de trenes de rodaje de Excavadoras",0,0
1591532,959525,"Estimada entidad en el caso de que se produzca canje, favor confirmar si el producto será devueltoen las mismas condiciones entregadas esterilización, sin rayaduras, etc",0,0
119275,660571,LA SOLDADORA QUE CAPACIDAD DEBE TENER,0,0
1800308,606711,"Buenos dias, hago publica mi inconformidad a la pregunta 11 que intencionalmente desea que se cumplacon un vehículo privado, al ser aceptada dicho requerimiento por su entidad se procederá a daraviso al SERCOP para la verificación administrativa del proceso. ANJUNTO MI PREGUNTA QUE ESTADIRECCIONADA.Pregunta 11Pregunta / Aclaración : Saludos Cordiales, POR FAVOR ACEPTAR DENTRO DELEQUIPO MINIMO se pueda presentar VEHICULO BLINDADO AÑO 2023 EN OPTIMAS CONDICIONES CON LOS PAPELESAL DIA O CAMIONETA 4X2 , TOMAR EN CUENTA QUE DENTRO DEL MANUAL DE BUENAS PRACTICAS DEL SERCOP INDICA""Se establecen parámetros de evaluación los cuales limitan la participación de varios oferentes,colocando marcas o condiciones de difícil",1,0
1816898,692884,Se pide subir la información a la pagina del proceso en el Sercop según lo establece la normativadel ANEXO 10 Guía para el Control del Valor Agregado Ecuatoriano por parte de las entidadescontratantes. En el caso de que un proveedor realice la declaración como productor nacional y quetoda la información sea publica.,0,0
1665514,1610253,"Miembros de la Comisión Técnica, por favor acepten un equipo con desplazamiento lateral derecho de510 mm y ripper con profundidad del desgarramiento de 288 mm. Gracias por su respuesta.",0,0
9691,20813,"El valor incicial debe ser menor al valor referencial, previo a la puja, en qué porcentaje?",0,0
1582791,771736,"Buenas tardes Estimados, favor podrian indicar si el pago lo realizan directamente ustedes o es atraves del Ministerio de Finanzas. ?",0,0
1031330,217083,"Señores, con respecto a la respuesta recibida en la pregunta No.3 informo a ustedes que en lasección II, numeral 2.3 Especificaciones técnicas o términos de referencia ...""Construcción debota"" numeral 4 dice textualmente: "" Costura termo sellada en zona de máxima flexión con bandaelástica (Sistema patentado y galardonado en el 2004 con el premio especial de la AsociaciónEspañola de inventos).""Razón por la cual hemos concluido que quien contestó las preguntas noleyó el pliego y tampoco recibió la asesoría respectiva por parte del técnico responsable. Esevidente que este proceso está direccionado a una marca en particular.",3,1
428668,1021377,saludos,0,0
1830004,1324209,Estimados buena tardes estimada contratante por favor pueden adjuntar los Pliegos del Procedimiento.,0,0
1399257,27736,"Van a requerir roles para el pago, dado que los mismos son contraatados como servicios ocasionalesrespetando la presentación de factura de parte de ellos y nosotros la retención tal como establecela ley.Es necesario entregar material didáctico?",0,0
1720128,1239049,"Estimados en el numeral 12.2.1 EQUIPO DE HORMONAS, se indica ?estabilidad mínima 28 díasverificable? indicar la relevancia de esta petición si la entidad está adquiriendo determinacionesy no REACTIVO EN KITS O EN PRESENTACIÓN COMPLETA. Es decir el oferente entregará lasdeterminaciones conforme al TDR y contrato a celebrar sin perjudicar a la entidad en caducidades abordo, perdida de reactivo por caducidad, etc. Confirmar y aclarar si podemos entregar reactivo concaducidad a bordo inferior. La cual no perjudica bajo ningún concepto a la entidad y susdeterminaciones contratadas?",0,0
1230542,1444544,BUENOS DIAS POR FAVOR INDICAR SI SE PUEDE PARTICIPAR CON LA JERINGUILLA DE 3 ml AGUJA: EN 23G x11/4?,0,0
1775703,568588,"Según Artículo 23 de la Ley para la Optimización y Eficiencia de Trámites Administrativos,publicada en el Registro Oficial Suplemento Nro. 353 de fecha 23 de octubre de 2018, con la que seextiende la política de simplificación de trámites de la Función Ejecutiva a un ámbitonacional, establece: ?[?] Queda expresamente prohibido requerir copias de cédula, de certificadosde votación y en general copias de cualquier documento que contenga información que repose en lasbases de datos de las instituciones que conforman el Sistema Nacional de Registro de Datos Públicoso de bases develadas por entidades públicas?. Por lo que se solicita eliminar lo solicitado encuanto a cedulas y certificados de votación y certificados de antecedentes penales en base a lanormativa citada.",0,0
423603,473749,Se puede ofrecer solo los basuros plasticos ??,0,0
1736310,1235458,"Estimados, se puede colocar equipos temporales hasta la llegada de los definitivos?",0,0
1001535,175145,Es obligatorio participar con toda la lista de productos o puedo participar con tres a cuatroproductos por favor su aclaracion .,0,0
692889,325586,Agadecere se indique de manera exacta el sitio donde sera entregado/recibido el materialseleccionado solicitado,0,0
1656747,895252,Buen día estimados por favor su ayuda ampliando el plazo de entrega a 90 días.Gracias,0,0
1125717,642256,Estimada Institucion Favor aclarar: ILOS COLORES Y LAS CANTIDADES DE CADA COLOR DE LA PINTURA,0,0
1554009,1570962,"Buenos días gracias por la invitación aclarar las siguientes preguntas con base legal:?se debepresentar las hojas de vida de los guardias o es para la empresa adjudicada? de ser así tomar encuenta que son muchas hojas y así no estaríamos ayudando a cuidar el medio ambiente unaalternativa seria adjuntar en cd las carpetas escaneadas de los guardias.?Responder con base legal yno responder regirse a los pliegos ya que si es así, no estarían aclarando a los proveedores lasinquietudes.",0,0
1712265,1478043,"Para la experiencia especifica solicitan un contrato con armas no letales, se acepta un contrato deprestación de servicios con armas letales, ya que este es más relevante y representa másexperiencia del oferente.",0,0
1586987,1495128,"Por favor indicar claramente cómo se deberá entregar el soporte de los 3 años por 25 horas, estoes vía remota, presencial, niveles de servicio, etc.",0,0
1709981,1409177,Buenas tardes estimada entidad se puede presentar catalogos o fichas tecnicas para avalar elcertificado de calidad ys que por politicas de calidad se entrega los mismos al efectuarse la compra,0,0
1221659,852813,"Señores leamos bien la ley en cuanto a la impresiones en EL TELEGRAFO pues dice claramente que estoes impresión ?informativa, comunicacional o publicitaria, en imprentas privadas?. Las imprentasprivadas en su mayoría son pequeñas empresas y son familiares; y esto debería impulsar elgobierno y no salvar imprentas como el Telégrafo que han tenido pérdidas económicas millonariaspor malas administraciones o ausencia de lectores. Nada es eterno ni el poder. MIREN ASI ES COMO SEDEBE MANTENER LA POSTURA PREGUNTA N 2https://www.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/pregunta.cpe?id=1If3Su0_Jn7wfufJnJxcspgMpw5GFFDg4oo-6uTMybw,",2,1
1193654,366424,"Estimados señores de la comisión técnica solicitamos se acepte que los neumaticos posteriorestengan una medida de 16.9-28 12PR, ya que esto no afecta en nada al correcto funcionamiento de lamáquina.",0,0
697955,1531559,"BUENAS NOCHES, FAVOR INDICAR: 1) EL SET DE COLESTEROLTOTAL SON 4 FRASCOS DE CUANTO ML CADA UNO?, 2)EL SET DE COLORACION DE GRAM, EN PRESENTACION DE LITRO CADA FRASCO?, 3) EL SUERO DE COMMBS DECUANTOS ML?, 4) LOS SETS DE TGO Y TGP DE CUANTOS ML CADA UNO?, 5) EL HELICOBACTER PYLORICUANTITATIVO PORQUE METODO DE TRABAJO: ELISA O EN PEINE? Y SON 72 UNIDADES O KITS? SI SON KITS DECUANTAS UNIDADES CADA UNO?. GRACIAS",0,0
152394,15771,Por que no consideran anticipo para poder participar si no les va a tocar declarar desierto,0,0
644426,1105110,"señores, las visitas no dice obligatorias, pero sinecsarias para elaborar el presupuesto deinstalacion...confirmar esto?",0,0
409059,1019466,"Esfactible presentar el certificado de un distribuidor de la marca, Debido a que las empresas queinstalamos somos integradores.",0,0
408893,745563,"buenos dias en que diseño son las llantas 11 R22.5, en traccion direecional o mixtas porfavorindicar.",0,0
1826549,469281,"Por favor considerar la entrega de anticipo considerando que existen partidas presupuestariasaprobadas, es decir tienen el dinero como entidad, ya que como se evidencia en proyectos anteriores,la entidad se demora de 30 a 90 días en cancelar una vez firmado el acta de entrega. Lo queperjudica a los contratistas.",0,0
1638264,1492953,"Por favor en el item N 38, solicitan: MASILLA EPOXIDICA, METAL/MADERA/VIDRIO/PLASTICO, VERDE/GRIS,1LB, CANECA, aclarar si necesitan en libras o canecas??",0,0
133660,668004,"Gracias por la invitación , queremos saber cuando se puede realizar una inspección al lugar y conquien se debe coordinar.",0,0
779375,1100796,"Dada la magnitud del requerimiento, solicitamos extender en 8 días la entrega de las ofertas",0,0
640817,498044,En que lugares se los va a instalar? Cuanto mas se requiere de cañeria de cobre ? Que distanciahay entre el punto de energia principal y las acometidas de los equipos que se van a instalar?,0,0
1624136,819237,"Saludos cordiales, el numeral 6.1 RESPONSABILIDADES Y OBLIGACIONES DEL CONTRATISTA, será tomado encuenta en la etapa de calificación de ofertas? de ser su respuesta afirmativa favor indicar quedocumentos debemos presentar las empresas que no residimos en NAPO-TENA, ya que están solicitandoCERTIFICADO DE NO ADEUDAR AL GADPN.",0,0
1708164,1026771,"ESTIMADOS PERMITIR LA LIBRE PARTICIPACION DE PROFESIONALES DE DIFERENTES CARRERAS QUE CUENTAN CONEXPERIENCIA EN EQUIPAMIENTO MEDICO Y NO LIMITAR CON TITULACIONES ACADÉMICAS FIJAS QUE, ATENTANCONTRA EL PRINCIPIO DE CONCURRENCIA Y EL TRATO JUSTO.",0,0
20945,732273,"Buanas tardes es penoso observar como las mismas instituciones del estado se prestan para estassituaciones que denigran a toda la seguridad privada, y ocultando los verdaderos intereces ponenestos precios que no cumplen por ningun lada con el Mandato Constituyente N 8 entonces, como exigeny piden formalidad si esto se ha transformado en verguenza para el País, FAVOR REVISEN SUPRESUPUESTO MIS ESTIMADOS USUARIOS. TODOS CUMPLAMOS LA LEY",1,0
