contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,final_pregunta_isAcusatoria
220333,768216,"Estimados Se comparte el comentario anterior, y nos escusamos gracias.",0,0
815035,1020357,Favor aclarar respecto a la garantía de los storages: ?Del fabricante y adicional 5 años detecnología en discos existente en el mercado por escrito?.,0,0
1719539,1279451,"BUENAS NOCHES... 1 sobre los uniformes... cada equipo de futbol ellos mismos se compran el uniformedeportivo camiseta, pantaloneta, polines, los zapatos de pupo? 2 Los balones, pitos, banderines,etc. eso debe ser potestad del contratista... es así?3 El campeonato de fultbol entre todos losinscritos máximo en que tiempo se debe llevar a cabo?",0,0
1580895,487628,"Estimados Señores de la Comisión Técnica, por favor confirmar si el tamaño de las ruedasdelanteras puede ser 21X7. Gracias",0,0
1274929,788047,"Estimados señores, se puede presentar experiencia en mantenimiento de áreas verdes? Nosotrostenemos el personal técnico para poda y tala de árboles.",0,0
1429134,456280,"Estimados Señores de la Comision Técnica, por favor solicitamos aclarar si requieren el cateterurinario uretral 20fr tres vías 100% silicon que es blanco ó la amarilla que es recubierta desilicon.",0,0
563845,609307,Por favor indicar las medidas de Señal Turistica PARADA DISCAPACITADOS,0,0
842729,1386612,"señores de comision tecnica podemos ofrecer el gancho metalico galvanizado en caliente con undiametro de 5 mm, para soportar una tension de 60 Kf segun normas internacionales y la CNT loexige, pero con el diametro de 4,57 es imposible que pase la prueba de tension favor revisar estaexigencia.",0,0
1694771,498290,Favor aclarar si los químicos necesarios para la potabilización del agua en la potabilizadoraportátil alterna serán provistos y dosificados por la institución,0,0
1518632,1191631,El cronograma de trabajo debe ser presentado junto a la oferta o deberá ser entregado aladministrador de contrato en caso de adjudicación?,0,0
1174909,590918,"Estimados señores: El dispositivo localizador de fallas, viene de fábrica con pilas norecargables. Podrían ser estas reemplazadas por pilas recargables de adquisición local,incluyendo los cargadores respectivos?",0,0
1703242,1026908,"* En el requisito ?La solución ofertada deberá permitir la capacidad de desplegar los agentes enlos clientes por correo, pagina web, Scrip de inicio de sesion, SCCM? se puede realizar eldespliegue usando el directorio activo del cliente?",0,0
970415,187115,"Estimados señoresen los requisitios minimos ustedes solicitan 2 contratos o facturas que avalicenla realización de este trabajo, pero aparte debemos enviar dos certificados??? un contrato o unacta de entrega recepcion es mucho más confiable que certificados, por su importancia legal, dondeconstan firmas de responsabilidad.Por favor aclarar",0,0
1388833,1434498,"EN EL ITEM 112 LA NOMENCLATURA CT1 ESTA DIRIGIDA A UNA MARCA COMERCIAL, CORRESPONDE A UNA GUJAREDONDA DE 37MM DE LONGITUD, POR TAL MOTIVO SOLICITAMOS LA PARTICIPACION CON UNA SUTURA DE MONOFILAMENTO DE POLIPROPILENO 0 DE 35MM CON LARGO DE HEBRA DE 70-75CM QUE ES LA ESPECIFICACIONCORRECTA.",1,0
1806582,405411,"Estimados, de acuerdo al reglamento de la Ley Orgánica del Sistema Nacional de ContrataciónPública, Art. 74, vigente desde agosto 2022 indica de manera OBLIGATORIA que la oferta se deberápresentar UNICAMENTE a través del PORTAL DE COMPRAS PUBLICAS hasta la fecha límite para supresentación, debidamente firmada electrónicamente. Favor su ratificación que la única forma depresentar la oferta será por dicho medio en conformidad con el reglamento y no se exigirá laentrega por ningún otro medio como entrega física impreso o CD, correo electrónico o wetransfer.Gracias por la aclaración.",1,0
1344727,1587720,En referencia al ítem 14 Adaptación de tramo de riel para conexión camal al vehículo detransporte. Realizar cortes de adaptación de riel: Favor indicar la cantidad de metros de riel quese necesitan para el tramo del área de faenamiento hasta la zona de embarque de producto.,0,0
1807409,460929,"Estimada comisión, en el aceite número 7 el aceite de engranaje SAE 30, pueden aceptar un aceiteque cumple las propiedades típicas mínimas, pero solo tiene autorización y licencia TO-4 y C-4?Gracias",0,0
1298163,38244,Estimada Entidad solicitamos nos confirmen si se puede ofertar medidores clase C.,0,0
1789910,1239335,"Buenas tardes favor indicar que para garantizar la calidad de los aceites se tiene que presentarcertificados de calidad de la marca ofertada como son el certificado API para los aceites a diéselCJ-4/SN, y para gasolina API SP, INEN 2027, 2030, 2028?",0,0
1045495,528935,pueden indicar en que provincia es san lorenzo? el establecimiento tiene que estar ubicado cerca deahí?,0,0
1491958,1573854,Estimada entidad disponen de POE Injector o fuentes AC/DC para energizar los teléfonos IP?,0,0
551166,1523946,"Disculpe pero no hay ningúnarchivo para descargar, no hay pliegos",0,0
1623142,606128,"Estimados señores solicitamos nos permitan participar en el item 46 con el catéter paraaspiración de secreciones 10 Fr, Siliconizado, con válvula de control manual y conector universalde PVC, extremo distal abierto, punta roma, con orificios laterales, atraumática flexible,transparente, 40 -60 cm de longitud, con escala graduada, libre de látex, estéril,descartable",0,0
647100,630761,Por favor ayúdeme con las fechas de los eventos y los lugares. Muchas gracias.,0,0
1548039,1191045,Estimados podrían indicarnos si poseen actualmente sistema LIS? Nos podría decir cual es?,0,0
1632378,1057132,la ofertas se debe enviar en forma fisica? o solo de forma electronica,0,0
390013,283767,1). Se puede ofertar las hachas pico de color tomate?,0,0
1392650,1078595,"En la Pág. 2/7 de los términos de referencia solicitan un sistema de almacenamiento de Oxígenocon tanque estacionario, gasificador y que se adapte al sistema actual del Hospital. Consulta:Solicitamos confirmar si el abastecimiento de oxígeno medicinal es por cilindros o por tanquecriogénico. Si es por tanque criogénico solicitamos especificar la capacidad del tanque actual.",0,0
1581088,805725,"Buen día, en el numeral 2.3 Especificaciones técnicas o términos de referencia - Productos oservicios esperados pagina 8 menciona que se deberá mantener un correcto manejo de desechossanitarios, peligrosos, y que se encuentre facultado legalmente para prestar dichos serviciosespecializados. Se consulta si por correcto manejo de los desechos sanitarios se refiere a laspruebas de eficiencia de reducción microbiológica actuales que se presenten para que garantizarque el Gestor cuente con un correcto tratamiento de los desechos, tal como lo indica la normativavigente?",0,0
1518225,1351967,Item 5: Cual es la presión de trabajo?,0,0
976667,246227,El appliance/software de administración debe tener la funcionalidad de exportar los logs en formatode base de datos?,0,0
483204,1394841,"En las especificaciones técnicas – Requerimientos, en lo referente al Registro se indica que“Tanto el registro como la tapa deben ser orientables para facilidad de lectura, con un tope deimpida que el registro tenga un giro sinfín mayor de 360º”. Considerando que el tope es undiseño particular y que no afecta en el desempeño del medidor, su funcionamiento ni mantenimiento.Solicitamos muy comedidamente aceptar un registro orientable, con la condición de que seaúnicamente giratorio para facilidad de lectura.",0,0
1680462,914759,"Estimada Entidad. Favor confirmar que en caso de solicitud de canje, el mismo será en cumplimientodel Art. 175 de la Ley Orgánica de Salud en el que señala ?Sesenta días antes de la fecha decaducidad de los medicamentos, las farmacias y botiquines notificarán a sus proveedores, quienestienen la obligación de retirar dichos productos y canjearlos de acuerdo con lo que establezca lareglamentación correspondiente?.",0,0
1347584,1436696,Estimados agradezco se aclare la unidad de medida de los items solicitados,0,0
1581774,830826,para el equipo si validaran compromisos de compra ???,0,0
1800479,1305604,"Estimados Señores: Ni las Especificaciones Técnicas, ni los pliegos regulan el canje excepcional,que a diferencia del canje tradicional en el que se cambia un reactivo que esté por caducar por elmismo reactivo con una fecha de caducidad superior, en el excepcional se cambia un reactivo por otroreactivo cuando existen causales. En ese sentido, se solicita añadir a las especificacionestécnicas la regulación correspondiente al canje excepcional, de conformidad con en el artículo 13del Reglamento de Canje de Medicamentos en General, medicamentos biológicos y kits de medicamentosque contienen dispositivos médicos, que están próximos a caducar. Gracias",0,0
1703878,502278,"Estimados señores, de acuerdo a la Resolución vigente No. RE-SERCOP 2021-0112, en el Art. 8señala que ?En el caso de procedimientos donde se utiliza la firma electrónica, se entenderá porpresentación de documentación e información de manera física, o la presentación de esta en undispositivo de almacenamiento magnético. La entidad también podrá habilitar un correoelectrónico para recibir esta documentación? , Favor aclarar si se puede enviar por medio digitaly de ser el caso a que correo se debe enviar la oferta?",0,0
871447,321291,"Buenas tardes, el precio del pupitre que están solicitando está desactualizado, ni a losfabricantes les sale para darlo en el precio que ustedes tienen como presupuesto referencial.",1,0
398714,1018527,"ESTIMADOS: Solicitamos de ustedes nos envíen o publiquen las especificaciones técnicas que elsistema debe contemplar, así como las funcionales. Nos referimos a temas como lossiguientes: Plataforma (web, desktop, libre, propietaria, saas) Especificación funcional (lo quedebe hacer el sistema en detalle)",0,0
1123718,358937,En cada lugar se entregará una bodega adecuada para que el personal de limpieza la pueda utilizar yguardar los insumos e implementos de limpieza así como su pertenencias?,0,0
785986,953607,"01UnidadAGITADOR ORBITAL. ?Motor MHP35 con rodamiento. ?Rango de velocidad de 30 a 350 rpm porminutos. ?Plataforma de aluminio x 14?. ?Dimensiones ancho base 14 pulgadas, profundidad 14pulgadas, altura 6 pulgadas. ?Alimentación 115V, 50/60 Hz. Un agitador orbital no tienen lasrevoluciones que ustedes solicitan. Estos equipos poseen revoluciones entre 20 a 1100 rpmEstos siposeen clip desmontables de varias medidas.Esperamos respuesta a nuestras preguntas",0,0
1480176,449165,"Estimados buenas noches por favor aclarar los items correspondientes a resucitador mecánico:adulto, pediátrico y neonatal ya que se entiende que están solicitando una marca especifica que esAMBU?",0,0
1762109,1052132,"Sobre los mapas geofráficos, en qué consite la simulación vía video?",0,0
1667949,842680,"Estimada Entidad, Se puede enviar la oferta electrónica con sus archivos anexos firmadoselectrónicamente únicamente por vía WETRANSFER, o sólo se permite la entrega física y el CD? Encaso de que se pueda enviar por WETRANSFER indicar a qué correo. Gracias por la aclaración.",0,0
1732414,1604768,"Estimada Entidad, favor aclarar que en caso de solicitar acondicionamiento, el mismo será enconformidad a la RESOLUCIÓN ARCSA-DE-2022-003-JPFJ , misma que se encuentra VIGENTE, donde señalaque para dispositivos médicos únicamente se podrá imprimir la siguiente información: a. RegistroSanitario y b. Leyendas como: ""Antes de usar este producto, ver inserto/manual de uso adjunto"",""Estéril"", ""Producto desechable o no reusable"", ""Producto gratuito prohibido su venta"", ""Prohibidasu venta"", ""Proteger de la luz"", y otras leyendas descritas en la normativa vigente.",0,0
1657613,1246827,"Estimados por favor favor aclarar si los 60 días del plazo de instalación, configuración y puestaen funcionamiento de las zonas wifi están considerados como días plazo o términos?",0,0
1223915,759739,señores: favor su ayuda subiendo los pliegos ya que existe inconvenientes al cargar los archivosushay,0,0
1035804,155199,"2)Si el proveedor será el responsable de los servidores de impresión y de proveer el software decontrol, porque imponer características mínimas de los servidores?",0,0
1516381,114069,"Saludos, quisiera saber: 1ero En que porcentaje se va a distribuir el monto final en que resulte dela puja para los mantenimientos preventivos y correctivos? o se debe asumir que el monto de la pujasera el total a cobrar sin importar los repuestos que se requieran suinistrar?, 2do: En el punto 8de los terminos de referencia, hay un listado de equipos y partes que el proveedor debe instalar,sin embargo no se especifica la cantidad de cada renglon, tampoco especifica si seran cambiados porrequerimiento.pueden aclarar este punto? 3ero Existe algun numero de contacto para realizar unavisita de inspeccion visual a los equipos ?",0,0
1618243,82122,"Estimados.El objeto de contratación es el suministro de oxígeno medicinal más no mantenimiento detomas de pared, por ende solicitamos eliminar este requerimiento en lo que concierne a cambio detoma. En caso de ser adjudicados nos comprometemos a realizar mantenimientos preventivos en lastomas correspondiente a ajustes y cambio de kits orings pero si existe un daño de la toma para sucambio, es el Hospital quien debe asumir dicho costo. Su aclaración.",0,0
1071290,1156582,Referente al numeral 2.13.1 de las especificaciones tecnicas que menciona la estandarización.Confirmar que la solución ofertada debe incluir la funcionalidad de ETL como parte integral de lasuite del mismo fabricante y producto y soportar los mismos sistemas operativos del numeral 2.1.4,0,0
1738675,1604371,"Señores no tiene sentido que el proyector tenga HDBaseT incorporada. De requerirse, por distancia,conexión HDBaseT, simplemente se usan emisores y receptores que al proyector se conectan por HDMI.Se advierte que este tipo de especificaciones que no tienen relación con la necesidad real de uso,solo estarían para hacer referencia a determinados fabricantes y modelos en específico. Justo loque está prohibido en la normativa por ustedes invocada.",2,1
777421,885180,"En la seccion II Objeto de contratacion solicitan ""Instalación PDF doble fuente DC 800 A de plantabaja a sala de equipos (Totoracocha)"". Es decir que el PDF solicitado para la Central Centro nodebe ser instalado por el contratista. En cuyo caso favor indicar el lugar de entrega.",0,0
1414371,1257979,"Estimados Funcionarios, se puede participar con productos nacionales tomando en cuenta que ennuestro pais aun no hay empresas que den CERTIFICACIONES ISO u otras. Saludos",0,0
716981,980152,Favor de reenviar los pliegos que existe problemas al descargar. Sale un mensaje de archivo confalla no se puede cargar. Si es posible enviar en word,0,0
413009,299737,"Estimados señores se solicita, que amplíen el plazo de entrega en al menos 45 días, con el finque más proveedores puedan participar y obtengan mejores resultados. Tomar en cuenta que eltrasporte marítimo toma al menos 30 días Tramite en aduana y entrega 10 días Fabricación 90días como mínimo Total = 130 días Esto es considerando que no se requiera aprobación de planos",0,0
1469199,1575292,"ITEM 20/25 MVA 46/6,3 KV: Ítem d. Agradecemos confirmar si se acepta la norma IEC 60076 como normaprincipal y la norma ANSI C57.12.00 solo como norma auxiliar.",0,0
110194,1353731,"Buenas tardes. La tela solicitada Pepper Denim por ustedes, hace referencia al nombre comercial deuna tela descontinuada y que era producida por la ex La Internacional. En el mercado existen otrastelas que también son de 14,5 onzas. ¿Es posible presentar las muestras con otras telas de 14,5onzas que no sea la Pepper Denim ya que es imposible conseguir dicha tela?. Gracias",0,0
1830187,1314845,"En qué lugar se va a entregar el material? Solicitamos además especificar provincia, horarios ydías.",0,0
